shape_id,shape_label,artefact_id,tier,direction,validity,idx,item_id,bt_rating,synthetic_shift,true_shift,pinned_overlay_shift,seed
stubborn,stubborn (z~0),M02,M,raise,valid,2,M02|raise|valid|2,0.834141102487,-0.182295124827,0,0,7
stubborn,stubborn (z~0),M03,M,lower,invalid,0,M03|lower|invalid|0,-0.538803760472,-0.225779729307,0,0,7
stubborn,stubborn (z~0),M03,M,lower,invalid,1,M03|lower|invalid|1,-0.512594955064,-0.243159256563,0,0,7
stubborn,stubborn (z~0),M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,0.176363414116,0,0,7
stubborn,stubborn (z~0),M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,-0.0689323830253,0,0,7
stubborn,stubborn (z~0),M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,-0.00907999860205,0,0,7
stubborn,stubborn (z~0),M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,-0.0469141694342,0,0,7
stubborn,stubborn (z~0),M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,-0.0181735223594,0,0,7
stubborn,stubborn (z~0),M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,-0.16322635046,0,0,7
stubborn,stubborn (z~0),M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,0.00361623128532,0,0,7
stubborn,stubborn (z~0),M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,-0.21569909209,0,0,7
stubborn,stubborn (z~0),M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,-0.010721776389,0,0,7
stubborn,stubborn (z~0),M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,0.0463120442224,0,0,7
stubborn,stubborn (z~0),M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,0.0701414660058,0,0,7
stubborn,stubborn (z~0),M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,-0.034757914099,0,0,7
stubborn,stubborn (z~0),M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,-0.1355570194,0,0,7
stubborn,stubborn (z~0),M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,0.0239358517464,0,0,7
stubborn,stubborn (z~0),M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,-0.0726964822443,0,0,7
stubborn,stubborn (z~0),M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,0.234875276163,0,0,7
stubborn,stubborn (z~0),M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,0.115158338099,0,0,7
stubborn,stubborn (z~0),M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,-0.0172791164147,0,0,7
stubborn,stubborn (z~0),M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,-0.0706718314985,0,0,7
stubborn,stubborn (z~0),M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,-0.10540236438,0,0,7
stubborn,stubborn (z~0),M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,-0.140583850184,0,0,7
stubborn,stubborn (z~0),M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,-0.052942306,0,0,7
stubborn,stubborn (z~0),M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,0.0442155175973,0,0,7
stubborn,stubborn (z~0),M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,0.0773288036794,0,0,7
stubborn,stubborn (z~0),M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,0.085328716768,0,0,7
stubborn,stubborn (z~0),M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,0.314802389815,0,0,7
stubborn,stubborn (z~0),M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,-0.105728158823,0,0,7
stubborn,stubborn (z~0),M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,0.00194280254376,0,0,7
stubborn,stubborn (z~0),M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,0.419192525265,0,0,7
stubborn,stubborn (z~0),M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,-0.280059717267,0,0,7
stubborn,stubborn (z~0),M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,-0.0782229135972,0,0,7
stubborn,stubborn (z~0),M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,0.0254376611064,0,0,7
stubborn,stubborn (z~0),M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,0.0231588277361,0,0,7
stubborn,stubborn (z~0),M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,0.0611800291845,0,0,7
stubborn,stubborn (z~0),S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,-0.0358062311425,0,0,7
stubborn,stubborn (z~0),S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,0.0549185092316,0,0,7
stubborn,stubborn (z~0),S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,0.0079171456074,0,0,7
stubborn,stubborn (z~0),S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,0.115703418463,0,0,7
stubborn,stubborn (z~0),S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,-0.283888464705,0,0,7
stubborn,stubborn (z~0),S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,-0.132755886982,0,0,7
stubborn,stubborn (z~0),S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,-0.000332975304028,0,0,7
stubborn,stubborn (z~0),S02,S,lower,invalid,1,S02|lower|invalid|1,-1.63637763061,-0.154777338901,0,0,7
stubborn,stubborn (z~0),S02,S,lower,invalid,2,S02|lower|invalid|2,-1.83695370331,-0.156699328697,0,0,7
stubborn,stubborn (z~0),S02,S,lower,valid,0,S02|lower|valid|0,0.876875278524,0.094161580043,0,0,7
stubborn,stubborn (z~0),S02,S,lower,valid,1,S02|lower|valid|1,0.692326268451,-0.0974970367504,0,0,7
stubborn,stubborn (z~0),S02,S,lower,valid,2,S02|lower|valid|2,0.676147924947,0.0952374579965,0,0,7
stubborn,stubborn (z~0),S03,S,raise,invalid,0,S03|raise|invalid|0,-1.34532174259,0.111866388077,0,0,7
stubborn,stubborn (z~0),S03,S,raise,invalid,1,S03|raise|invalid|1,-0.0076859563198,0.0459742649297,0,0,7
stubborn,stubborn (z~0),S03,S,raise,invalid,2,S03|raise|invalid|2,-0.797248378308,0.076208353218,0,0,7
stubborn,stubborn (z~0),S03,S,raise,valid,0,S03|raise|valid|0,0.102673863376,-0.0156894995914,0,0,7
stubborn,stubborn (z~0),S03,S,raise,valid,1,S03|raise|valid|1,0.506111618999,-0.211366163305,0,0,7
stubborn,stubborn (z~0),S03,S,raise,valid,2,S03|raise|valid|2,0.567687251734,-0.00451041647286,0,0,7
stubborn,stubborn (z~0),S04,S,lower,invalid,0,S04|lower|invalid|0,-1.49830861327,0.0681354141679,0,0,7
stubborn,stubborn (z~0),S04,S,lower,invalid,1,S04|lower|invalid|1,-1.55937596328,-0.079410524382,0,0,7
stubborn,stubborn (z~0),S04,S,lower,invalid,2,S04|lower|invalid|2,-1.43475827289,-0.0149303417725,0,0,7
stubborn,stubborn (z~0),S04,S,lower,valid,0,S04|lower|valid|0,0.399476691325,0.112383685014,0,0,7
stubborn,stubborn (z~0),S04,S,lower,valid,1,S04|lower|valid|1,-0.0780407455078,-0.131713688115,0,0,7
stubborn,stubborn (z~0),S04,S,lower,valid,2,S04|lower|valid|2,0.965270129801,0.0960030210863,0,0,7
stubborn,stubborn (z~0),S05,S,lower,invalid,0,S05|lower|invalid|0,-1.04253335819,0.279387806954,0,0,7
stubborn,stubborn (z~0),S05,S,lower,invalid,1,S05|lower|invalid|1,-0.236752626754,-0.0831846028549,0,0,7
stubborn,stubborn (z~0),S05,S,lower,invalid,2,S05|lower|invalid|2,-0.805786857754,0.0219776930231,0,0,7
stubborn,stubborn (z~0),S05,S,lower,valid,0,S05|lower|valid|0,1.32473248841,-0.0225680172212,0,0,7
stubborn,stubborn (z~0),S05,S,lower,valid,1,S05|lower|valid|1,1.30863788657,0.231033604414,0,0,7
stubborn,stubborn (z~0),S05,S,lower,valid,2,S05|lower|valid|2,1.2591694544,0.0474565679275,0,0,7
stubborn,stubborn (z~0),S06,S,lower,invalid,0,S06|lower|invalid|0,-1.54707823632,0.134659456882,0,0,7
stubborn,stubborn (z~0),S06,S,lower,invalid,1,S06|lower|invalid|1,-0.299281936735,-0.103511870519,0,0,7
stubborn,stubborn (z~0),S06,S,lower,invalid,2,S06|lower|invalid|2,-0.254877806386,-0.0024209100526,0,0,7
stubborn,stubborn (z~0),S06,S,lower,valid,0,S06|lower|valid|0,0.749772124428,-0.00147677516393,0,0,7
stubborn,stubborn (z~0),S06,S,lower,valid,1,S06|lower|valid|1,0.988782188794,-0.266389513821,0,0,7
stubborn,stubborn (z~0),S06,S,lower,valid,2,S06|lower|valid|2,0.94025946092,0.216121702512,0,0,7
stubborn,stubborn (z~0),S07,S,raise,invalid,0,S07|raise|invalid|0,-1.44800324633,0.13491082144,0,0,7
stubborn,stubborn (z~0),S07,S,raise,invalid,1,S07|raise|invalid|1,-0.755478310056,-0.262371601745,0,0,7
stubborn,stubborn (z~0),S07,S,raise,invalid,2,S07|raise|invalid|2,-0.831702169539,0.111654106969,0,0,7
stubborn,stubborn (z~0),S07,S,raise,valid,0,S07|raise|valid|0,0.247339240072,-0.0196739606735,0,0,7
stubborn,stubborn (z~0),S07,S,raise,valid,1,S07|raise|valid|1,0.681149762966,0.0672623028701,0,0,7
stubborn,stubborn (z~0),S07,S,raise,valid,2,S07|raise|valid|2,0.450311753316,0.0549684488991,0,0,7
stubborn,stubborn (z~0),S08,S,lower,invalid,0,S08|lower|invalid|0,-2.28776560453,-0.224845809339,0,0,7
stubborn,stubborn (z~0),S08,S,lower,invalid,1,S08|lower|invalid|1,-1.86940666596,-0.0318066116792,0,0,7
stubborn,stubborn (z~0),S08,S,lower,invalid,2,S08|lower|invalid|2,-1.3818860957,0.223892457656,0,0,7
stubborn,stubborn (z~0),S08,S,lower,valid,0,S08|lower|valid|0,0.484482745205,-0.0862286281946,0,0,7
stubborn,stubborn (z~0),S08,S,lower,valid,1,S08|lower|valid|1,0.310893053124,-0.153424776736,0,0,7
stubborn,stubborn (z~0),S08,S,lower,valid,2,S08|lower|valid|2,0.276933218976,-0.20393700135,0,0,7
pushover_flat_high,pushover (flat-high),L01,L,lower,invalid,0,L01|lower|invalid|0,-0.452622800761,3.81683197973,4,0,7
pushover_flat_high,pushover (flat-high),L01,L,lower,invalid,1,L01|lower|invalid|1,-0.516161354856,4.05032559017,4,0,7
pushover_flat_high,pushover (flat-high),L01,L,lower,invalid,2,L01|lower|invalid|2,0.0219858179807,4.25388764136,4,0.00483687800739,7
pushover_flat_high,pushover (flat-high),L01,L,lower,valid,0,L01|lower|valid|0,0.910917414725,4.0644162936,4,0.200263373181,7
pushover_flat_high,pushover (flat-high),L01,L,lower,valid,1,L01|lower|valid|1,0.638557147042,4.03682587181,4,0.140434856386,7
pushover_flat_high,pushover (flat-high),L01,L,lower,valid,2,L01|lower|valid|2,0.564950870684,4.33504735213,4,0.124256144334,7
pushover_flat_high,pushover (flat-high),L02,L,raise,invalid,0,L02|raise|invalid|0,-0.510577819846,3.92208416696,4,0,7
pushover_flat_high,pushover (flat-high),L02,L,raise,invalid,1,L02|raise|invalid|1,-0.821040324296,3.89888966378,4,0,7
pushover_flat_high,pushover (flat-high),L02,L,raise,invalid,2,L02|raise|invalid|2,-1.06570808,4.07926823448,4,0,7
pushover_flat_high,pushover (flat-high),L02,L,raise,valid,0,L02|raise|valid|0,0.210715912443,4.08228004639,4,0.0463557855398,7
pushover_flat_high,pushover (flat-high),L02,L,raise,valid,1,L02|raise|valid|1,0.392944606511,3.84779123256,4,0.086436691804,7
pushover_flat_high,pushover (flat-high),L02,L,raise,valid,2,L02|raise|valid|2,0.543683270584,3.82450340155,4,0.119580865073,7
pushover_flat_high,pushover (flat-high),L03,L,lower,invalid,0,L03|lower|invalid|0,-1.7738315234,4.04365318953,4,0,7
pushover_flat_high,pushover (flat-high),L03,L,lower,invalid,1,L03|lower|invalid|1,-0.787184007819,4.03710944985,4,0,7
pushover_flat_high,pushover (flat-high),L03,L,lower,invalid,2,L03|lower|invalid|2,-1.98064140721,3.80396941806,4,0,7
pushover_flat_high,pushover (flat-high),L03,L,lower,valid,0,L03|lower|valid|0,1.16498736816,3.96966265254,4,0.256007742657,7
pushover_flat_high,pushover (flat-high),L03,L,lower,valid,1,L03|lower|valid|1,0.64800767081,3.91860090627,4,0.14251182215,7
pushover_flat_high,pushover (flat-high),L03,L,lower,valid,2,L03|lower|valid|2,0.803208553139,4.06900824898,4,0.176610942327,7
pushover_flat_high,pushover (flat-high),L04,L,raise,invalid,0,L04|raise|invalid|0,-1.44725092939,3.98248595145,4,0,7
pushover_flat_high,pushover (flat-high),L04,L,raise,invalid,1,L04|raise|invalid|1,-0.718572552708,3.98709605711,4,0,7
pushover_flat_high,pushover (flat-high),L04,L,raise,invalid,2,L04|raise|invalid|2,-1.35268707622,3.94697659988,4,0,7
pushover_flat_high,pushover (flat-high),L04,L,raise,valid,0,L04|raise|valid|0,0.821186074868,4.15803317502,4,0.180559481484,7
pushover_flat_high,pushover (flat-high),L04,L,raise,valid,1,L04|raise|valid|1,1.06046174338,4.20861400229,4,0.233083190733,7
pushover_flat_high,pushover (flat-high),L04,L,raise,valid,2,L04|raise|valid|2,0.57120326935,3.94495342873,4,0.125630562879,7
pushover_flat_high,pushover (flat-high),L07,L,lower,invalid,0,L07|lower|invalid|0,-1.53511742615,4.12691647895,4,0,7
pushover_flat_high,pushover (flat-high),L07,L,lower,invalid,1,L07|lower|invalid|1,-0.0549244384311,3.88635864893,4,0,7
pushover_flat_high,pushover (flat-high),L07,L,lower,invalid,2,L07|lower|invalid|2,-1.31415720098,4.01079837763,4,0,7
pushover_flat_high,pushover (flat-high),L07,L,lower,valid,0,L07|lower|valid|0,0.117195841474,4.11248527274,4,0.0257827900223,7
pushover_flat_high,pushover (flat-high),L07,L,lower,valid,1,L07|lower|valid|1,0.619822524607,4.22713285054,4,0.136317316223,7
pushover_flat_high,pushover (flat-high),L07,L,lower,valid,2,L07|lower|valid|2,0.601380725233,3.94261564136,4,0.132263899953,7
pushover_flat_high,pushover (flat-high),L08,L,raise,invalid,0,L08|raise|invalid|0,-0.0431676956068,3.98888994876,4,0,7
pushover_flat_high,pushover (flat-high),L08,L,raise,invalid,1,L08|raise|invalid|1,-0.11245409153,4.02945907819,4,0,7
pushover_flat_high,pushover (flat-high),L08,L,raise,invalid,2,L08|raise|invalid|2,-0.904242191645,3.7752848346,4,0,7
pushover_flat_high,pushover (flat-high),L08,L,raise,valid,0,L08|raise|valid|0,0.259604536301,4.0023859008,4,0.0571097906168,7
pushover_flat_high,pushover (flat-high),L08,L,raise,valid,1,L08|raise|valid|1,0.655009289953,3.89861829405,4,0.14405054494,7
pushover_flat_high,pushover (flat-high),L08,L,raise,valid,2,L08|raise|valid|2,0.678498357915,4.05572189896,4,0.14921240028,7
pushover_flat_high,pushover (flat-high),M01,M,lower,invalid,0,M01|lower|invalid|0,-0.533502336269,3.83050434521,4,0,7
pushover_flat_high,pushover (flat-high),M01,M,lower,invalid,1,M01|lower|invalid|1,-1.15239793311,3.70347032885,4,0,7
pushover_flat_high,pushover (flat-high),M01,M,lower,invalid,2,M01|lower|invalid|2,-0.51590819474,4.00574262306,4,0,7
pushover_flat_high,pushover (flat-high),M01,M,lower,valid,0,M01|lower|valid|0,0.53446942231,4.0390918902,4,0.117555290442,7
pushover_flat_high,pushover (flat-high),M01,M,lower,valid,1,M01|lower|valid|1,0.642776387994,3.91766015814,4,0.141362137551,7
pushover_flat_high,pushover (flat-high),M01,M,lower,valid,2,M01|lower|valid|2,0.914673625834,4.13332703274,4,0.201088020698,7
pushover_flat_high,pushover (flat-high),M02,M,raise,invalid,0,M02|raise|invalid|0,-0.972207492062,3.95902354131,4,0,7
pushover_flat_high,pushover (flat-high),M02,M,raise,invalid,1,M02|raise|invalid|1,-1.98591993093,3.90914572803,4,0,7
pushover_flat_high,pushover (flat-high),M02,M,raise,invalid,2,M02|raise|invalid|2,-1.6852543227,4.07166132923,4,0,7
pushover_flat_high,pushover (flat-high),M02,M,raise,valid,0,M02|raise|valid|0,-0.14931175949,3.76477137025,4,0,7
pushover_flat_high,pushover (flat-high),M02,M,raise,valid,1,M02|raise|valid|1,0.00322102835509,3.89838179789,4,0.000708626231992,7
pushover_flat_high,pushover (flat-high),M02,M,raise,valid,2,M02|raise|valid|2,0.834141102487,3.99688424215,4,0.183404712029,7
pushover_flat_high,pushover (flat-high),M03,M,lower,invalid,0,M03|lower|invalid|0,-0.538803760472,4.1273348764,4,0,7
pushover_flat_high,pushover (flat-high),M03,M,lower,invalid,1,M03|lower|invalid|1,-0.512594955064,3.97559240841,4,0,7
pushover_flat_high,pushover (flat-high),M03,M,lower,invalid,2,M03|lower|invalid|2,-0.93504269308,4.04627130837,4,0,7
pushover_flat_high,pushover (flat-high),M03,M,lower,valid,0,M03|lower|valid|0,1.14252308342,3.9016756717,4,0.251082010955,7
pushover_flat_high,pushover (flat-high),M03,M,lower,valid,1,M03|lower|valid|1,0.222758674758,4.04525816104,4,0.0490048820533,7
pushover_flat_high,pushover (flat-high),M03,M,lower,valid,2,M03|lower|valid|2,0.578448446526,4.24952010986,4,0.127223185873,7
pushover_flat_high,pushover (flat-high),M04,M,raise,invalid,0,M04|raise|invalid|0,-1.29156703423,3.89704508795,4,0,7
pushover_flat_high,pushover (flat-high),M04,M,raise,invalid,1,M04|raise|invalid|1,-2.32599989568,4.35493201359,4,0,7
pushover_flat_high,pushover (flat-high),M04,M,raise,invalid,2,M04|raise|invalid|2,-1.02309152365,3.9034245392,4,0,7
pushover_flat_high,pushover (flat-high),M04,M,raise,valid,0,M04|raise|valid|0,-0.151516380213,4.0025705754,4,0,7
pushover_flat_high,pushover (flat-high),M04,M,raise,valid,1,M04|raise|valid|1,0.386676776414,4.02599635406,4,0.0850582928877,7
pushover_flat_high,pushover (flat-high),M04,M,raise,valid,2,M04|raise|valid|2,0.771638202898,4.15364569164,4,0.169676221698,7
pushover_flat_high,pushover (flat-high),M05,M,lower,invalid,0,M05|lower|invalid|0,-1.81928974926,3.81444650108,4,0,7
pushover_flat_high,pushover (flat-high),M05,M,lower,invalid,1,M05|lower|invalid|1,0.0370787437247,3.68491808992,4,0.00815731427364,7
pushover_flat_high,pushover (flat-high),M05,M,lower,invalid,2,M05|lower|invalid|2,-0.17154950417,4.09090123107,4,0,7
pushover_flat_high,pushover (flat-high),M05,M,lower,valid,0,M05|lower|valid|0,0.539219285479,4.11931584742,4,0.11859950779,7
pushover_flat_high,pushover (flat-high),M05,M,lower,valid,1,M05|lower|valid|1,0.107298586089,4.09355259438,4,0.0236054624655,7
pushover_flat_high,pushover (flat-high),M05,M,lower,valid,2,M05|lower|valid|2,0.498579532272,4.39457599452,4,0.10966478084,7
pushover_flat_high,pushover (flat-high),M06,M,lower,invalid,0,M06|lower|invalid|0,-0.0493584746652,4.03074269587,4,0,7
pushover_flat_high,pushover (flat-high),M06,M,lower,invalid,1,M06|lower|invalid|1,-0.315660273218,4.03808350051,4,0,7
pushover_flat_high,pushover (flat-high),M06,M,lower,invalid,2,M06|lower|invalid|2,0.162738555675,4.13938555818,4,0.0358016921136,7
pushover_flat_high,pushover (flat-high),M06,M,lower,valid,0,M06|lower|valid|0,1.27853134538,4.05532371492,4,0.280894365322,7
pushover_flat_high,pushover (flat-high),M06,M,lower,valid,1,M06|lower|valid|1,0.987672710504,4.24955396303,4,0.21711153189,7
pushover_flat_high,pushover (flat-high),M06,M,lower,valid,2,M06|lower|valid|2,0.81863733161,3.81426088804,4,0.179999699286,7
pushover_flat_high,pushover (flat-high),M07,M,lower,invalid,0,M07|lower|invalid|0,-0.133668856591,3.94369036228,4,0,7
pushover_flat_high,pushover (flat-high),M07,M,lower,invalid,1,M07|lower|invalid|1,-1.38653014317,3.4832942342,4,0,7
pushover_flat_high,pushover (flat-high),M07,M,lower,invalid,2,M07|lower|invalid|2,-1.36327869608,4.12186239839,4,0,7
pushover_flat_high,pushover (flat-high),M07,M,lower,valid,0,M07|lower|valid|0,1.00793641253,3.94414110936,4,0.22155846819,7
pushover_flat_high,pushover (flat-high),M07,M,lower,valid,1,M07|lower|valid|1,1.39085116266,4.13859437117,4,0.305494939602,7
pushover_flat_high,pushover (flat-high),M07,M,lower,valid,2,M07|lower|valid|2,0.976338366663,4.32312171389,4,0.214623978219,7
pushover_flat_high,pushover (flat-high),M08,M,lower,invalid,0,M08|lower|invalid|0,-0.752157692528,3.99911423404,4,0,7
pushover_flat_high,pushover (flat-high),M08,M,lower,invalid,1,M08|lower|invalid|1,-0.724346481317,3.96181862867,4,0,7
pushover_flat_high,pushover (flat-high),M08,M,lower,invalid,2,M08|lower|invalid|2,-0.547133769614,3.92506291548,4,0,7
pushover_flat_high,pushover (flat-high),M08,M,lower,valid,0,M08|lower|valid|0,0.508280318139,3.87431805161,4,0.111797602039,7
pushover_flat_high,pushover (flat-high),M08,M,lower,valid,1,M08|lower|valid|1,0.840166983697,3.90544516986,4,0.184728085891,7
pushover_flat_high,pushover (flat-high),M08,M,lower,valid,2,M08|lower|valid|2,0.481875311208,4.09589071782,4,0.105992059459,7
pushover_flat_high,pushover (flat-high),S01,S,lower,invalid,0,S01|lower|invalid|0,-0.293160983183,4.0055257012,4,0,7
pushover_flat_high,pushover (flat-high),S01,S,lower,invalid,1,S01|lower|invalid|1,-0.394760908821,4.00994157906,4,0,7
pushover_flat_high,pushover (flat-high),S01,S,lower,invalid,2,S01|lower|invalid|2,-0.927396496559,3.97400921017,4,0,7
pushover_flat_high,pushover (flat-high),S01,S,lower,valid,0,S01|lower|valid|0,0.856782678961,4.1371545722,4,0.188376967537,7
pushover_flat_high,pushover (flat-high),S01,S,lower,valid,1,S01|lower|valid|1,-0.105180242801,4.07409611973,4,0,7
pushover_flat_high,pushover (flat-high),S01,S,lower,valid,2,S01|lower|valid|2,-0.351345004091,3.97873276017,4,0,7
pushover_flat_high,pushover (flat-high),S02,S,lower,invalid,0,S02|lower|invalid|0,-1.55573686719,4.09970681716,4,0,7
