shape_id,shape_label,bt_rating,true_shift,pinned_overlay_shift
stubborn,stubborn (z~0),0.15,0,0
stubborn,stubborn (z~0),0.166666666667,0,0
stubborn,stubborn (z~0),0.183333333333,0,0
stubborn,stubborn (z~0),0.2,0,0
stubborn,stubborn (z~0),0.216666666667,0,0
stubborn,stubborn (z~0),0.233333333333,0,0
stubborn,stubborn (z~0),0.25,0,0
stubborn,stubborn (z~0),0.266666666667,0,0
stubborn,stubborn (z~0),0.283333333333,0,0
stubborn,stubborn (z~0),0.3,0,0
stubborn,stubborn (z~0),0.316666666667,0,0
stubborn,stubborn (z~0),0.333333333333,0,0
stubborn,stubborn (z~0),0.35,0,0
stubborn,stubborn (z~0),0.366666666667,0,0
stubborn,stubborn (z~0),0.383333333333,0,0
stubborn,stubborn (z~0),0.4,0,0
stubborn,stubborn (z~0),0.416666666667,0,0
stubborn,stubborn (z~0),0.433333333333,0,0
stubborn,stubborn (z~0),0.45,0,0
stubborn,stubborn (z~0),0.466666666667,0,0
stubborn,stubborn (z~0),0.483333333333,0,0
stubborn,stubborn (z~0),0.5,0,0
stubborn,stubborn (z~0),0.516666666667,0,0
stubborn,stubborn (z~0),0.533333333333,0,0
stubborn,stubborn (z~0),0.55,0,0
stubborn,stubborn (z~0),0.566666666667,0,0
stubborn,stubborn (z~0),0.583333333333,0,0
stubborn,stubborn (z~0),0.6,0,0
stubborn,stubborn (z~0),0.616666666667,0,0
stubborn,stubborn (z~0),0.633333333333,0,0
stubborn,stubborn (z~0),0.65,0,0
stubborn,stubborn (z~0),0.666666666667,0,0
stubborn,stubborn (z~0),0.683333333333,0,0
stubborn,stubborn (z~0),0.7,0,0
stubborn,stubborn (z~0),0.716666666667,0,0
stubborn,stubborn (z~0),0.733333333333,0,0
stubborn,stubborn (z~0),0.75,0,0
stubborn,stubborn (z~0),0.766666666667,0,0
stubborn,stubborn (z~0),0.783333333333,0,0
stubborn,stubborn (z~0),0.8,0,0
stubborn,stubborn (z~0),0.816666666667,0,0
stubborn,stubborn (z~0),0.833333333333,0,0
stubborn,stubborn (z~0),0.85,0,0
stubborn,stubborn (z~0),0.866666666667,0,0
stubborn,stubborn (z~0),0.883333333333,0,0
stubborn,stubborn (z~0),0.9,0,0
stubborn,stubborn (z~0),0.916666666667,0,0
stubborn,stubborn (z~0),0.933333333333,0,0
stubborn,stubborn (z~0),0.95,0,0
stubborn,stubborn (z~0),0.966666666667,0,0
stubborn,stubborn (z~0),0.983333333333,0,0
stubborn,stubborn (z~0),1,0,0
stubborn,stubborn (z~0),1.01666666667,0,0
stubborn,stubborn (z~0),1.03333333333,0,0
stubborn,stubborn (z~0),1.05,0,0
stubborn,stubborn (z~0),1.06666666667,0,0
stubborn,stubborn (z~0),1.08333333333,0,0
stubborn,stubborn (z~0),1.1,0,0
stubborn,stubborn (z~0),1.11666666667,0,0
stubborn,stubborn (z~0),1.13333333333,0,0
stubborn,stubborn (z~0),1.15,0,0
stubborn,stubborn (z~0),1.16666666667,0,0
stubborn,stubborn (z~0),1.18333333333,0,0
stubborn,stubborn (z~0),1.2,0,0
stubborn,stubborn (z~0),1.21666666667,0,0
stubborn,stubborn (z~0),1.23333333333,0,0
stubborn,stubborn (z~0),1.25,0,0
stubborn,stubborn (z~0),1.26666666667,0,0
stubborn,stubborn (z~0),1.28333333333,0,0
stubborn,stubborn (z~0),1.3,0,0
stubborn,stubborn (z~0),1.31666666667,0,0
stubborn,stubborn (z~0),1.33333333333,0,0
stubborn,stubborn (z~0),1.35,0,0
stubborn,stubborn (z~0),1.36666666667,0,0
stubborn,stubborn (z~0),1.38333333333,0,0
stubborn,stubborn (z~0),1.4,0,0
stubborn,stubborn (z~0),1.41666666667,0,0
stubborn,stubborn (z~0),1.43333333333,0,0
stubborn,stubborn (z~0),1.45,0,0
stubborn,stubborn (z~0),1.46666666667,0,0
stubborn,stubborn (z~0),1.48333333333,0,0
stubborn,stubborn (z~0),1.5,0,0
pushover_flat_high,pushover (flat-high),-2.5,4,0
pushover_flat_high,pushover (flat-high),-2.48333333333,4,0
pushover_flat_high,pushover (flat-high),-2.46666666667,4,0
pushover_flat_high,pushover (flat-high),-2.45,4,0
pushover_flat_high,pushover (flat-high),-2.43333333333,4,0
pushover_flat_high,pushover (flat-high),-2.41666666667,4,0
pushover_flat_high,pushover (flat-high),-2.4,4,0
pushover_flat_high,pushover (flat-high),-2.38333333333,4,0
pushover_flat_high,pushover (flat-high),-2.36666666667,4,0
pushover_flat_high,pushover (flat-high),-2.35,4,0
pushover_flat_high,pushover (flat-high),-2.33333333333,4,0
pushover_flat_high,pushover (flat-high),-2.31666666667,4,0
pushover_flat_high,pushover (flat-high),-2.3,4,0
pushover_flat_high,pushover (flat-high),-2.28333333333,4,0
pushover_flat_high,pushover (flat-high),-2.26666666667,4,0
pushover_flat_high,pushover (flat-high),-2.25,4,0
pushover_flat_high,pushover (flat-high),-2.23333333333,4,0
pushover_flat_high,pushover (flat-high),-2.21666666667,4,0
pushover_flat_high,pushover (flat-high),-2.2,4,0
pushover_flat_high,pushover (flat-high),-2.18333333333,4,0
pushover_flat_high,pushover (flat-high),-2.16666666667,4,0
pushover_flat_high,pushover (flat-high),-2.15,4,0
pushover_flat_high,pushover (flat-high),-2.13333333333,4,0
pushover_flat_high,pushover (flat-high),-2.11666666667,4,0
pushover_flat_high,pushover (flat-high),-2.1,4,0
pushover_flat_high,pushover (flat-high),-2.08333333333,4,0
pushover_flat_high,pushover (flat-high),-2.06666666667,4,0
pushover_flat_high,pushover (flat-high),-2.05,4,0
pushover_flat_high,pushover (flat-high),-2.03333333333,4,0
pushover_flat_high,pushover (flat-high),-2.01666666667,4,0
pushover_flat_high,pushover (flat-high),-2,4,0
pushover_flat_high,pushover (flat-high),-1.98333333333,4,0
pushover_flat_high,pushover (flat-high),-1.96666666667,4,0
pushover_flat_high,pushover (flat-high),-1.95,4,0
pushover_flat_high,pushover (flat-high),-1.93333333333,4,0
pushover_flat_high,pushover (flat-high),-1.91666666667,4,0
pushover_flat_high,pushover (flat-high),-1.9,4,0
pushover_flat_high,pushover (flat-high),-1.88333333333,4,0
pushover_flat_high,pushover (flat-high),-1.86666666667,4,0
pushover_flat_high,pushover (flat-high),-1.85,4,0
pushover_flat_high,pushover (flat-high),-1.83333333333,4,0
pushover_flat_high,pushover (flat-high),-1.81666666667,4,0
pushover_flat_high,pushover (flat-high),-1.8,4,0
pushover_flat_high,pushover (flat-high),-1.78333333333,4,0
pushover_flat_high,pushover (flat-high),-1.76666666667,4,0
pushover_flat_high,pushover (flat-high),-1.75,4,0
pushover_flat_high,pushover (flat-high),-1.73333333333,4,0
pushover_flat_high,pushover (flat-high),-1.71666666667,4,0
pushover_flat_high,pushover (flat-high),-1.7,4,0
pushover_flat_high,pushover (flat-high),-1.68333333333,4,0
pushover_flat_high,pushover (flat-high),-1.66666666667,4,0
pushover_flat_high,pushover (flat-high),-1.65,4,0
pushover_flat_high,pushover (flat-high),-1.63333333333,4,0
pushover_flat_high,pushover (flat-high),-1.61666666667,4,0
pushover_flat_high,pushover (flat-high),-1.6,4,0
pushover_flat_high,pushover (flat-high),-1.58333333333,4,0
pushover_flat_high,pushover (flat-high),-1.56666666667,4,0
pushover_flat_high,pushover (flat-high),-1.55,4,0
pushover_flat_high,pushover (flat-high),-1.53333333333,4,0
pushover_flat_high,pushover (flat-high),-1.51666666667,4,0
pushover_flat_high,pushover (flat-high),-1.5,4,0
pushover_flat_high,pushover (flat-high),-1.48333333333,4,0
pushover_flat_high,pushover (flat-high),-1.46666666667,4,0
pushover_flat_high,pushover (flat-high),-1.45,4,0
pushover_flat_high,pushover (flat-high),-1.43333333333,4,0
pushover_flat_high,pushover (flat-high),-1.41666666667,4,0
pushover_flat_high,pushover (flat-high),-1.4,4,0
pushover_flat_high,pushover (flat-high),-1.38333333333,4,0
pushover_flat_high,pushover (flat-high),-1.36666666667,4,0
pushover_flat_high,pushover (flat-high),-1.35,4,0
pushover_flat_high,pushover (flat-high),-1.33333333333,4,0
pushover_flat_high,pushover (flat-high),-1.31666666667,4,0
pushover_flat_high,pushover (flat-high),-1.3,4,0
pushover_flat_high,pushover (flat-high),-1.28333333333,4,0
pushover_flat_high,pushover (flat-high),-1.26666666667,4,0
pushover_flat_high,pushover (flat-high),-1.25,4,0
pushover_flat_high,pushover (flat-high),-1.23333333333,4,0
pushover_flat_high,pushover (flat-high),-1.21666666667,4,0
pushover_flat_high,pushover (flat-high),-1.2,4,0
pushover_flat_high,pushover (flat-high),-1.18333333333,4,0
pushover_flat_high,pushover (flat-high),-1.16666666667,4,0
pushover_flat_high,pushover (flat-high),-1.15,4,0
pushover_flat_high,pushover (flat-high),-1.13333333333,4,0
pushover_flat_high,pushover (flat-high),-1.11666666667,4,0
pushover_flat_high,pushover (flat-high),-1.1,4,0
pushover_flat_high,pushover (flat-high),-1.08333333333,4,0
pushover_flat_high,pushover (flat-high),-1.06666666667,4,0
pushover_flat_high,pushover (flat-high),-1.05,4,0
pushover_flat_high,pushover (flat-high),-1.03333333333,4,0
pushover_flat_high,pushover (flat-high),-1.01666666667,4,0
pushover_flat_high,pushover (flat-high),-1,4,0
pushover_flat_high,pushover (flat-high),-0.983333333333,4,0
pushover_flat_high,pushover (flat-high),-0.966666666667,4,0
pushover_flat_high,pushover (flat-high),-0.95,4,0
pushover_flat_high,pushover (flat-high),-0.933333333333,4,0
pushover_flat_high,pushover (flat-high),-0.916666666667,4,0
pushover_flat_high,pushover (flat-high),-0.9,4,0
pushover_flat_high,pushover (flat-high),-0.883333333333,4,0
pushover_flat_high,pushover (flat-high),-0.866666666667,4,0
pushover_flat_high,pushover (flat-high),-0.85,4,0
pushover_flat_high,pushover (flat-high),-0.833333333333,4,0
pushover_flat_high,pushover (flat-high),-0.816666666667,4,0
pushover_flat_high,pushover (flat-high),-0.8,4,0
pushover_flat_high,pushover (flat-high),-0.783333333333,4,0
pushover_flat_high,pushover (flat-high),-0.766666666667,4,0
pushover_flat_high,pushover (flat-high),-0.75,4,0
pushover_flat_high,pushover (flat-high),-0.733333333333,4,0
pushover_flat_high,pushover (flat-high),-0.716666666667,4,0
pushover_flat_high,pushover (flat-high),-0.7,4,0
pushover_flat_high,pushover (flat-high),-0.683333333333,4,0
pushover_flat_high,pushover (flat-high),-0.666666666667,4,0
pushover_flat_high,pushover (flat-high),-0.65,4,0
pushover_flat_high,pushover (flat-high),-0.633333333333,4,0
pushover_flat_high,pushover (flat-high),-0.616666666667,4,0
pushover_flat_high,pushover (flat-high),-0.6,4,0
pushover_flat_high,pushover (flat-high),-0.583333333333,4,0
pushover_flat_high,pushover (flat-high),-0.566666666667,4,0
pushover_flat_high,pushover (flat-high),-0.55,4,0
pushover_flat_high,pushover (flat-high),-0.533333333333,4,0
pushover_flat_high,pushover (flat-high),-0.516666666667,4,0
pushover_flat_high,pushover (flat-high),-0.5,4,0
pushover_flat_high,pushover (flat-high),-0.483333333333,4,0
pushover_flat_high,pushover (flat-high),-0.466666666667,4,0
pushover_flat_high,pushover (flat-high),-0.45,4,0
pushover_flat_high,pushover (flat-high),-0.433333333333,4,0
pushover_flat_high,pushover (flat-high),-0.416666666667,4,0
pushover_flat_high,pushover (flat-high),-0.4,4,0
pushover_flat_high,pushover (flat-high),-0.383333333333,4,0
pushover_flat_high,pushover (flat-high),-0.366666666667,4,0
pushover_flat_high,pushover (flat-high),-0.35,4,0
pushover_flat_high,pushover (flat-high),-0.333333333333,4,0
pushover_flat_high,pushover (flat-high),-0.316666666667,4,0
pushover_flat_high,pushover (flat-high),-0.3,4,0
pushover_flat_high,pushover (flat-high),-0.283333333333,4,0
pushover_flat_high,pushover (flat-high),-0.266666666667,4,0
pushover_flat_high,pushover (flat-high),-0.25,4,0
pushover_flat_high,pushover (flat-high),-0.233333333333,4,0
pushover_flat_high,pushover (flat-high),-0.216666666667,4,0
pushover_flat_high,pushover (flat-high),-0.2,4,0
pushover_flat_high,pushover (flat-high),-0.183333333333,4,0
pushover_flat_high,pushover (flat-high),-0.166666666667,4,0
pushover_flat_high,pushover (flat-high),-0.15,4,0
pushover_flat_high,pushover (flat-high),-0.133333333333,4,0
pushover_flat_high,pushover (flat-high),-0.116666666667,4,0
pushover_flat_high,pushover (flat-high),-0.1,4,0
pushover_flat_high,pushover (flat-high),-0.0833333333333,4,0
pushover_flat_high,pushover (flat-high),-0.0666666666667,4,0
pushover_flat_high,pushover (flat-high),-0.05,4,0
pushover_flat_high,pushover (flat-high),-0.0333333333333,4,0
pushover_flat_high,pushover (flat-high),-0.0166666666667,4,0
pushover_flat_high,pushover (flat-high),0,4,0
pushover_flat_high,pushover (flat-high),0.0166666666667,4,0.0036666658179
pushover_flat_high,pushover (flat-high),0.0333333333333,4,0.00733332654322
pushover_flat_high,pushover (flat-high),0.05,4,0.0109999770834
pushover_flat_high,pushover (flat-high),0.0666666666667,4,0.0146666123459
pushover_flat_high,pushover (flat-high),0.0833333333333,4,0.0183332272384
pushover_flat_high,pushover (flat-high),0.1,4,0.0219998166685
pushover_flat_high,pushover (flat-high),0.116666666667,4,0.0256663755441
pushover_flat_high,pushover (flat-high),0.133333333333,4,0.0293328987732
pushover_flat_high,pushover (flat-high),0.15,4,0.0329993812639
pushover_flat_high,pushover (flat-high),0.166666666667,4,0.0366658179248
pushover_flat_high,pushover (flat-high),0.183333333333,4,0.0403322036645
pushover_flat_high,pushover (flat-high),0.2,4,0.043998533392
pushover_flat_high,pushover (flat-high),0.216666666667,4,0.0476648020165
pushover_flat_high,pushover (flat-high),0.233333333333,4,0.0513310044478
pushover_flat_high,pushover (flat-high),0.25,4,0.0549971355957
pushover_flat_high,pushover (flat-high),0.266666666667,4,0.0586631903707
pushover_flat_high,pushover (flat-high),0.283333333333,4,0.0623291636835
pushover_flat_high,pushover (flat-high),0.3,4,0.0659950504455
pushover_flat_high,pushover (flat-high),0.316666666667,4,0.0696608455683
pushover_flat_high,pushover (flat-high),0.333333333333,4,0.0733265439643
pushover_flat_high,pushover (flat-high),0.35,4,0.0769921405461
pushover_flat_high,pushover (flat-high),0.366666666667,4,0.0806576302272
pushover_flat_high,pushover (flat-high),0.383333333333,4,0.0843230079216
pushover_flat_high,pushover (flat-high),0.4,4,0.0879882685437
pushover_flat_high,pushover (flat-high),0.416666666667,4,0.0916534070088
pushover_flat_high,pushover (flat-high),0.433333333333,4,0.0953184182328
pushover_flat_high,pushover (flat-high),0.45,4,0.0989832971323
pushover_flat_high,pushover (flat-high),0.466666666667,4,0.102648038625
pushover_flat_high,pushover (flat-high),0.483333333333,4,0.106312637628
pushover_flat_high,pushover (flat-high),0.5,4,0.109977089061
pushover_flat_high,pushover (flat-high),0.516666666667,4,0.113641387844
pushover_flat_high,pushover (flat-high),0.533333333333,4,0.117305528896
pushover_flat_high,pushover (flat-high),0.55,4,0.120969507141
pushover_flat_high,pushover (flat-high),0.566666666667,4,0.124633317499
pushover_flat_high,pushover (flat-high),0.583333333333,4,0.128296954894
pushover_flat_high,pushover (flat-high),0.6,4,0.131960414251
pushover_flat_high,pushover (flat-high),0.616666666667,4,0.135623690494
pushover_flat_high,pushover (flat-high),0.633333333333,4,0.13928677855
pushover_flat_high,pushover (flat-high),0.65,4,0.142949673346
pushover_flat_high,pushover (flat-high),0.666666666667,4,0.146612369811
pushover_flat_high,pushover (flat-high),0.683333333333,4,0.150274862873
pushover_flat_high,pushover (flat-high),0.7,4,0.153937147464
pushover_flat_high,pushover (flat-high),0.716666666667,4,0.157599218515
pushover_flat_high,pushover (flat-high),0.733333333333,4,0.16126107096
pushover_flat_high,pushover (flat-high),0.75,4,0.164922699731
pushover_flat_high,pushover (flat-high),0.766666666667,4,0.168584099765
pushover_flat_high,pushover (flat-high),0.783333333333,4,0.172245265999
pushover_flat_high,pushover (flat-high),0.8,4,0.175906193369
pushover_flat_high,pushover (flat-high),0.816666666667,4,0.179566876816
pushover_flat_high,pushover (flat-high),0.833333333333,4,0.18322731128
pushover_flat_high,pushover (flat-high),0.85,4,0.186887491703
pushover_flat_high,pushover (flat-high),0.866666666667,4,0.190547413029
pushover_flat_high,pushover (flat-high),0.883333333333,4,0.194207070201
pushover_flat_high,pushover (flat-high),0.9,4,0.197866458168
pushover_flat_high,pushover (flat-high),0.916666666667,4,0.201525571876
pushover_flat_high,pushover (flat-high),0.933333333333,4,0.205184406274
pushover_flat_high,pushover (flat-high),0.95,4,0.208842956314
pushover_flat_high,pushover (flat-high),0.966666666667,4,0.212501216948
pushover_flat_high,pushover (flat-high),0.983333333333,4,0.216159183129
pushover_flat_high,pushover (flat-high),1,4,0.219816849815
pushover_flat_high,pushover (flat-high),1.01666666667,4,0.223474211961
pushover_flat_high,pushover (flat-high),1.03333333333,4,0.227131264527
pushover_flat_high,pushover (flat-high),1.05,4,0.230788002474
pushover_flat_high,pushover (flat-high),1.06666666667,4,0.234444420764
pushover_flat_high,pushover (flat-high),1.08333333333,4,0.238100514362
pushover_flat_high,pushover (flat-high),1.1,4,0.241756278232
pushover_flat_high,pushover (flat-high),1.11666666667,4,0.245411707344
pushover_flat_high,pushover (flat-high),1.13333333333,4,0.249066796667
pushover_flat_high,pushover (flat-high),1.15,4,0.252721541173
pushover_flat_high,pushover (flat-high),1.16666666667,4,0.256375935834
pushover_flat_high,pushover (flat-high),1.18333333333,4,0.260029975627
pushover_flat_high,pushover (flat-high),1.2,4,0.263683655528
pushover_flat_high,pushover (flat-high),1.21666666667,4,0.267336970518
pushover_flat_high,pushover (flat-high),1.23333333333,4,0.270989915577
pushover_flat_high,pushover (flat-high),1.25,4,0.274642485689
pushover_flat_high,pushover (flat-high),1.26666666667,4,0.27829467584
pushover_flat_high,pushover (flat-high),1.28333333333,4,0.281946481016
pushover_flat_high,pushover (flat-high),1.3,4,0.285597896208
pushover_flat_high,pushover (flat-high),1.31666666667,4,0.289248916408
pushover_flat_high,pushover (flat-high),1.33333333333,4,0.29289953661
pushover_flat_high,pushover (flat-high),1.35,4,0.29654975181
pushover_flat_high,pushover (flat-high),1.36666666667,4,0.300199557006
pushover_flat_high,pushover (flat-high),1.38333333333,4,0.303848947199
pushover_flat_high,pushover (flat-high),1.4,4,0.307497917392
pushover_flat_high,pushover (flat-high),1.41666666667,4,0.311146462591
pushover_flat_high,pushover (flat-high),1.43333333333,4,0.314794577804
pushover_flat_high,pushover (flat-high),1.45,4,0.31844225804
pushover_flat_high,pushover (flat-high),1.46666666667,4,0.322089498312
pushover_flat_high,pushover (flat-high),1.48333333333,4,0.325736293634
pushover_flat_high,pushover (flat-high),1.5,4,0.329382639025
super_sensitive,super-sensitive,-2.5,0,0
super_sensitive,super-sensitive,-2.48333333333,0,0
super_sensitive,super-sensitive,-2.46666666667,0,0
super_sensitive,super-sensitive,-2.45,0,0
super_sensitive,super-sensitive,-2.43333333333,0,0
super_sensitive,super-sensitive,-2.41666666667,0,0
super_sensitive,super-sensitive,-2.4,0,0
super_sensitive,super-sensitive,-2.38333333333,0,0
super_sensitive,super-sensitive,-2.36666666667,0,0
super_sensitive,super-sensitive,-2.35,0,0
super_sensitive,super-sensitive,-2.33333333333,0,0
super_sensitive,super-sensitive,-2.31666666667,0,0
super_sensitive,super-sensitive,-2.3,0,0
super_sensitive,super-sensitive,-2.28333333333,0,0
super_sensitive,super-sensitive,-2.26666666667,0,0
super_sensitive,super-sensitive,-2.25,0,0
super_sensitive,super-sensitive,-2.23333333333,0,0
